mfe_%
1.8062864457402836
0.30051516886090707
7.320099255583122
6.527093596059115
6.501025208056936
34.33546014923759
1.5082398389018976
2.1547623971214724
22.040834482451853
3.3990590474176554
11.148524227916031
11.14384931074398
16.466340208735218
32.578584206491186
35.91117917304747
34.95179463352306
37.328632980806894
17.659167769445677
21.994706783674616
5.743923207926924
11.195505973573864
27.62498100592615
23.551476991091164
21.831960461285004
22.542586332604223
9.025962711273754
1.3558556013784564
12.959381044487422
15.362396721972193
0.5588876772082833
21.605426050309475
3.5093299406276532
23.88429752066116
24.03073286052011
13.612674588284346
9.564255917977585
8.85003961965135
19.055568805151438
22.085239585841553
0.016543965588548284
6.913647016405265
7.101900763014127
7.4706655189598195
9.53017042837402
7.899990924766312
9.610952337051717
23.26680911033323
11.702937148074872
12.61981676640365
12.08169423937058
21.429725798631686
24.77305549824634
25.51072522982636
21.321865097329106
9.264445754716986
12.311501237902316
0.3307529908515123
10.799053651835463
10.962139102612946
5.086364721802118
7.447807556165572
0.9108556069882028
1.2662021428036245
0.7679117274286149
1.205540995881681
0.8917865707434035
46.15077782209812
16.651972669164646
8.725561187545262
2.6139582796806606
13.764955831376497
1.2323719984754147
5.2420306965761485
12.547528517110266
3.453237410071948
1.779448621553887
0.8781558726673971
4.878048780487803
1.442362294151046
8.616701364792972
8.716231817132298
15.220700152207003
27.285629804849204
11.80278198595234
14.8970099667774
14.93092454835281
13.4360638010273
13.994090786999717
14.224484328957931
7.6834366440824535
7.630174527621509
2.2026431718061525
2.7618551328816965
6.984712704269897
1.751633986928109
4.878706199460922
0.6318681318681233
45.891043397968595
3.290359822974795
1.1665710460891174
7.226107226107222
